image_path,xmin,ymin,xmax,ymax,label,score
Las19_sliced_0_6400_2000_8400.jpg,1549.0,93.0,1609.0,154.0,Tree,0.41235116124153137
Las19_sliced_0_6400_2000_8400.jpg,1000.0,249.0,1023.0,309.0,Tree,0.41184496879577637
Las19_sliced_0_6400_2000_8400.jpg,1119.0,1645.0,1178.0,1703.0,Tree,0.4118437170982361
Las19_sliced_0_6400_2000_8400.jpg,474.0,670.0,577.0,766.0,Tree,0.4108930230140686
Las19_sliced_0_6400_2000_8400.jpg,1799.0,581.0,1842.0,624.0,Tree,0.41058051586151123
Las19_sliced_0_6400_2000_8400.jpg,737.0,51.0,823.0,135.0,Tree,0.4065468907356262
Las19_sliced_0_6400_2000_8400.jpg,785.0,1698.0,869.0,1782.0,Tree,0.39930009841918945
Las19_sliced_0_6400_2000_8400.jpg,556.0,1204.0,622.0,1269.0,Tree,0.3959837555885315
Las19_sliced_0_6400_2000_8400.jpg,1857.0,0.0,1937.0,53.0,Tree,0.3958454430103302
Las19_sliced_0_6400_2000_8400.jpg,1775.0,1194.0,1824.0,1245.0,Tree,0.3950551152229309
Las19_sliced_0_6400_2000_8400.jpg,702.0,621.0,748.0,670.0,Tree,0.3890785276889801
Las19_sliced_0_6400_2000_8400.jpg,623.0,124.0,719.0,215.0,Tree,0.38870909810066223
Las19_sliced_0_6400_2000_8400.jpg,1620.0,82.0,1687.0,144.0,Tree,0.3879014551639557
Las19_sliced_0_6400_2000_8400.jpg,1257.0,1717.0,1323.0,1786.0,Tree,0.3854178190231323
Las19_sliced_0_6400_2000_8400.jpg,908.0,390.0,989.0,460.0,Tree,0.3847420811653137
Las19_sliced_0_6400_2000_8400.jpg,1442.0,96.0,1535.0,191.0,Tree,0.3845650553703308
Las19_sliced_0_6400_2000_8400.jpg,900.0,794.0,940.0,840.0,Tree,0.38261035084724426
Las19_sliced_0_6400_2000_8400.jpg,1000.0,1278.0,1025.0,1338.0,Tree,0.3824055790901184
Las19_sliced_0_6400_2000_8400.jpg,831.0,0.0,891.0,24.0,Tree,0.38068869709968567
Las19_sliced_0_6400_2000_8400.jpg,1059.0,802.0,1138.0,878.0,Tree,0.38031747937202454
Las19_sliced_0_6400_2000_8400.jpg,1921.0,1438.0,1998.0,1549.0,Tree,0.3800777494907379
Las19_sliced_0_6400_2000_8400.jpg,1931.0,1631.0,2000.0,1729.0,Tree,0.37960150837898254
Las19_sliced_0_6400_2000_8400.jpg,1952.0,0.0,2000.0,36.0,Tree,0.37836751341819763
Las19_sliced_0_6400_2000_8400.jpg,1000.0,332.0,1019.0,385.0,Tree,0.37801024317741394
Las19_sliced_0_6400_2000_8400.jpg,664.0,922.0,719.0,973.0,Tree,0.37714940309524536
Las19_sliced_0_6400_2000_8400.jpg,960.0,1657.0,1000.0,1725.0,Tree,0.37528595328330994
Las19_sliced_0_6400_2000_8400.jpg,1733.0,0.0,1826.0,53.0,Tree,0.37467044591903687
Las19_sliced_0_6400_2000_8400.jpg,1021.0,1374.0,1106.0,1456.0,Tree,0.37296804785728455
Las19_sliced_0_6400_2000_8400.jpg,904.0,1740.0,985.0,1827.0,Tree,0.37170180678367615
Las19_sliced_0_6400_2000_8400.jpg,1536.0,1000.0,1598.0,1025.0,Tree,0.3688823878765106
Las19_sliced_0_6400_2000_8400.jpg,1307.0,475.0,1409.0,571.0,Tree,0.366970956325531
Las19_sliced_0_6400_2000_8400.jpg,946.0,1835.0,1027.0,1924.0,Tree,0.36572590470314026
Las19_sliced_0_6400_2000_8400.jpg,892.0,642.0,994.0,749.0,Tree,0.36390137672424316
Las19_sliced_0_6400_2000_8400.jpg,931.0,1485.0,996.0,1564.0,Tree,0.36349210143089294
Las19_sliced_0_6400_2000_8400.jpg,1081.0,1718.0,1135.0,1775.0,Tree,0.363332062959671
Las19_sliced_0_6400_2000_8400.jpg,1478.0,1020.0,1553.0,1095.0,Tree,0.36192381381988525
Las19_sliced_0_6400_2000_8400.jpg,968.0,1650.0,1065.0,1745.0,Tree,0.36136072874069214
Las19_sliced_0_6400_2000_8400.jpg,1916.0,1837.0,2000.0,1948.0,Tree,0.36043602228164673
Las19_sliced_0_6400_2000_8400.jpg,1066.0,1453.0,1167.0,1555.0,Tree,0.3553500473499298
Las19_sliced_0_6400_2000_8400.jpg,1811.0,1229.0,1871.0,1291.0,Tree,0.3530570864677429
Las19_sliced_0_6400_2000_8400.jpg,1112.0,552.0,1185.0,615.0,Tree,0.35255709290504456
Las19_sliced_0_6400_2000_8400.jpg,1315.0,1687.0,1412.0,1782.0,Tree,0.3522546589374542
Las19_sliced_0_6400_2000_8400.jpg,1455.0,629.0,1551.0,722.0,Tree,0.35188063979148865
Las19_sliced_0_6400_2000_8400.jpg,1888.0,900.0,1992.0,993.0,Tree,0.3494876027107239
Las19_sliced_0_6400_2000_8400.jpg,1892.0,1223.0,1945.0,1277.0,Tree,0.3493150770664215
Las19_sliced_0_6400_2000_8400.jpg,900.0,89.0,938.0,182.0,Tree,0.34875044226646423
Las19_sliced_0_6400_2000_8400.jpg,597.0,935.0,647.0,979.0,Tree,0.34857940673828125
Las19_sliced_0_6400_2000_8400.jpg,1034.0,124.0,1147.0,229.0,Tree,0.34836503863334656
Las19_sliced_0_6400_2000_8400.jpg,640.0,1651.0,729.0,1737.0,Tree,0.3468399941921234
Las19_sliced_0_6400_2000_8400.jpg,1979.0,1213.0,2000.0,1282.0,Tree,0.34619683027267456
Las19_sliced_0_6400_2000_8400.jpg,399.0,1083.0,484.0,1160.0,Tree,0.3455418050289154
Las19_sliced_0_6400_2000_8400.jpg,1497.0,752.0,1568.0,823.0,Tree,0.3449571132659912
Las19_sliced_0_6400_2000_8400.jpg,974.0,775.0,1043.0,845.0,Tree,0.34171587228775024
Las19_sliced_0_6400_2000_8400.jpg,1012.0,1977.0,1085.0,1999.0,Tree,0.3413192927837372
Las19_sliced_0_6400_2000_8400.jpg,1516.0,0.0,1578.0,18.0,Tree,0.33095061779022217
Las19_sliced_0_6400_2000_8400.jpg,946.0,326.0,1010.0,384.0,Tree,0.33065491914749146
Las19_sliced_0_6400_2000_8400.jpg,1304.0,277.0,1429.0,392.0,Tree,0.3293249011039734
Las19_sliced_0_6400_2000_8400.jpg,1000.0,900.0,1045.0,958.0,Tree,0.32818803191185
Las19_sliced_0_6400_2000_8400.jpg,1837.0,900.0,1898.0,921.0,Tree,0.3269805312156677
Las19_sliced_0_6400_2000_8400.jpg,900.0,318.0,924.0,379.0,Tree,0.32687750458717346
Las19_sliced_0_6400_2000_8400.jpg,1057.0,235.0,1125.0,298.0,Tree,0.3227687478065491
Las19_sliced_0_6400_2000_8400.jpg,1924.0,1114.0,1995.0,1190.0,Tree,0.32192713022232056
Las19_sliced_0_6400_2000_8400.jpg,977.0,1398.0,1000.0,1459.0,Tree,0.32126057147979736
Las19_sliced_0_6400_2000_8400.jpg,1168.0,903.0,1298.0,1017.0,Tree,0.3211663067340851
Las19_sliced_0_6400_2000_8400.jpg,900.0,872.0,921.0,930.0,Tree,0.3185429573059082
Las19_sliced_0_6400_2000_8400.jpg,1392.0,1922.0,1485.0,1994.0,Tree,0.31781354546546936
Las19_sliced_0_6400_2000_8400.jpg,491.0,1655.0,575.0,1740.0,Tree,0.3170941472053528
Las19_sliced_0_6400_2000_8400.jpg,528.0,938.0,595.0,996.0,Tree,0.3167496919631958
Las19_sliced_0_6400_2000_8400.jpg,1607.0,1453.0,1743.0,1598.0,Tree,0.31247395277023315
Las19_sliced_0_6400_2000_8400.jpg,388.0,1172.0,453.0,1247.0,Tree,0.3115042746067047
Las19_sliced_0_6400_2000_8400.jpg,1468.0,925.0,1524.0,978.0,Tree,0.3103983402252197
Las19_sliced_0_6400_2000_8400.jpg,1051.0,0.0,1108.0,23.0,Tree,0.30711743235588074
Las19_sliced_0_6400_2000_8400.jpg,975.0,1159.0,1000.0,1219.0,Tree,0.306673526763916
Las19_sliced_0_6400_2000_8400.jpg,1932.0,1744.0,1997.0,1813.0,Tree,0.30141425132751465
Las19_sliced_0_6400_2000_8400.jpg,1193.0,1500.0,1328.0,1637.0,Tree,0.3010687530040741
Las19_sliced_0_6400_2000_8400.jpg,1198.0,88.0,1316.0,222.0,Tree,0.2976571023464203
Las19_sliced_0_6400_2000_8400.jpg,1000.0,1504.0,1041.0,1588.0,Tree,0.2974703013896942
Las19_sliced_0_6400_2000_8400.jpg,495.0,1550.0,557.0,1613.0,Tree,0.29721370339393616
Las19_sliced_0_6400_2000_8400.jpg,556.0,1299.0,656.0,1397.0,Tree,0.2955482006072998
Las19_sliced_0_6400_2000_8400.jpg,900.0,901.0,941.0,938.0,Tree,0.2950311303138733
Las19_sliced_0_6400_2000_8400.jpg,1841.0,1000.0,1895.0,1022.0,Tree,0.29323601722717285
Las19_sliced_0_6400_2000_8400.jpg,594.0,900.0,663.0,919.0,Tree,0.2922864556312561
Las19_sliced_0_6400_2000_8400.jpg,432.0,621.0,482.0,675.0,Tree,0.2883318066596985
Las19_sliced_0_6400_2000_8400.jpg,1218.0,1326.0,1318.0,1429.0,Tree,0.28464069962501526
Las19_sliced_0_6400_2000_8400.jpg,1005.0,1619.0,1097.0,1722.0,Tree,0.2832886576652527
Las19_sliced_0_6400_2000_8400.jpg,947.0,979.0,996.0,999.0,Tree,0.2794826328754425
Las19_sliced_0_6400_2000_8400.jpg,1756.0,718.0,1834.0,797.0,Tree,0.2777199447154999
Las19_sliced_0_6400_2000_8400.jpg,1879.0,1005.0,1964.0,1081.0,Tree,0.2771151065826416
Las19_sliced_0_6400_2000_8400.jpg,1000.0,1832.0,1022.0,1907.0,Tree,0.2765255272388458
Las19_sliced_0_6400_2000_8400.jpg,839.0,1806.0,935.0,1902.0,Tree,0.27357035875320435
Las19_sliced_0_6400_2000_8400.jpg,1783.0,1056.0,1896.0,1180.0,Tree,0.27238163352012634
Las19_sliced_0_6400_2000_8400.jpg,466.0,1001.0,512.0,1039.0,Tree,0.2716926634311676
Las19_sliced_0_6400_2000_8400.jpg,937.0,1976.0,998.0,1999.0,Tree,0.27096015214920044
Las19_sliced_0_6400_2000_8400.jpg,1113.0,418.0,1237.0,532.0,Tree,0.26987916231155396
Las19_sliced_0_6400_2000_8400.jpg,1499.0,1185.0,1645.0,1328.0,Tree,0.2690599262714386
Las19_sliced_0_6400_2000_8400.jpg,1623.0,168.0,1722.0,266.0,Tree,0.26872822642326355
Las19_sliced_0_6400_2000_8400.jpg,579.0,1400.0,638.0,1454.0,Tree,0.26815009117126465
Las19_sliced_0_6400_2000_8400.jpg,649.0,577.0,685.0,617.0,Tree,0.2648058831691742
Las19_sliced_0_6400_2000_8400.jpg,537.0,605.0,583.0,653.0,Tree,0.2647952735424042
Las19_sliced_0_6400_2000_8400.jpg,900.0,1656.0,920.0,1719.0,Tree,0.2622581124305725
Las19_sliced_0_6400_2000_8400.jpg,400.0,785.0,504.0,893.0,Tree,0.26198485493659973
Las19_sliced_0_6400_2000_8400.jpg,786.0,1636.0,829.0,1679.0,Tree,0.26139166951179504
Las19_sliced_0_6400_2000_8400.jpg,785.0,824.0,834.0,871.0,Tree,0.2612481713294983
Las19_sliced_0_6400_2000_8400.jpg,330.0,167.0,430.0,275.0,Tree,0.26080232858657837
Las19_sliced_0_6400_2000_8400.jpg,807.0,1000.0,871.0,1018.0,Tree,0.2547908425331116
Las19_sliced_0_6400_2000_8400.jpg,1049.0,1963.0,1125.0,1999.0,Tree,0.2528957426548004
Las19_sliced_0_6400_2000_8400.jpg,1000.0,1408.0,1025.0,1454.0,Tree,0.2505364418029785
Las19_sliced_0_6400_2000_8400.jpg,1215.0,1146.0,1371.0,1298.0,Tree,0.25015729665756226
Las19_sliced_0_6400_2000_8400.jpg,1816.0,1918.0,1893.0,1992.0,Tree,0.24935199320316315
Las19_sliced_0_6400_2000_8400.jpg,1016.0,1567.0,1081.0,1632.0,Tree,0.2480238825082779
Las19_sliced_0_6400_2000_8400.jpg,1370.0,1000.0,1443.0,1027.0,Tree,0.24707292020320892
Las19_sliced_0_6400_2000_8400.jpg,1060.0,902.0,1148.0,973.0,Tree,0.24652445316314697
Las19_sliced_0_6400_2000_8400.jpg,1415.0,1381.0,1505.0,1469.0,Tree,0.245435431599617
Las19_sliced_0_6400_2000_8400.jpg,471.0,1730.0,527.0,1803.0,Tree,0.23572871088981628
Las19_sliced_0_6400_2000_8400.jpg,1643.0,959.0,1724.0,1034.0,Tree,0.2347191721200943
Las19_sliced_0_6400_2000_8400.jpg,484.0,900.0,536.0,920.0,Tree,0.23452410101890564
Las19_sliced_0_6400_2000_8400.jpg,820.0,1927.0,883.0,1986.0,Tree,0.22187456488609314
Las19_sliced_0_6400_2000_8400.jpg,1593.0,1923.0,1690.0,1998.0,Tree,0.22177769243717194
Las19_sliced_0_6400_2000_8400.jpg,1695.0,1811.0,1789.0,1895.0,Tree,0.2205342799425125
Las19_sliced_0_6400_2000_8400.jpg,729.0,1603.0,775.0,1653.0,Tree,0.21704736351966858
Las19_sliced_0_6400_2000_8400.jpg,551.0,1790.0,613.0,1853.0,Tree,0.21498709917068481
Las19_sliced_0_6400_2000_8400.jpg,364.0,900.0,416.0,917.0,Tree,0.20971184968948364
Las19_sliced_0_6400_2000_8400.jpg,509.0,1449.0,546.0,1488.0,Tree,0.20586593449115753
Las19_sliced_0_6400_2000_8400.jpg,730.0,1454.0,813.0,1538.0,Tree,0.2040776014328003
Las19_sliced_0_6400_2000_8400.jpg,1376.0,1343.0,1516.0,1485.0,Tree,0.1286500245332718
Las19_sliced_0_6400_2000_8400.jpg,513.0,1866.0,671.0,1993.0,Tree,0.10877654701471329
Las19_sliced_0_6400_2000_8400.jpg,693.0,1860.0,827.0,1989.0,Tree,0.10635582357645035
Las19_sliced_0_6400_2000_8400.jpg,1165.0,260.0,1293.0,391.0,Tree,0.10143186151981354
Las19_sliced_0_8000_2000_10000.jpg,1191.0,137.0,1244.0,193.0,Tree,0.5846144556999207
Las19_sliced_0_8000_2000_10000.jpg,1501.0,241.0,1561.0,298.0,Tree,0.580277144908905
Las19_sliced_0_8000_2000_10000.jpg,1528.0,325.0,1685.0,474.0,Tree,0.5641608238220215
Las19_sliced_0_8000_2000_10000.jpg,1816.0,155.0,1898.0,243.0,Tree,0.5156674981117249
Las19_sliced_0_8000_2000_10000.jpg,1117.0,401.0,1205.0,487.0,Tree,0.5122931599617004
Las19_sliced_0_8000_2000_10000.jpg,1396.0,176.0,1473.0,251.0,Tree,0.4986584484577179
Las19_sliced_0_8000_2000_10000.jpg,1474.0,147.0,1525.0,196.0,Tree,0.4985072612762451
Las19_sliced_0_8000_2000_10000.jpg,1193.0,284.0,1296.0,385.0,Tree,0.4754583239555359
Las19_sliced_0_8000_2000_10000.jpg,852.0,0.0,926.0,25.0,Tree,0.4620717763900757
Las19_sliced_0_8000_2000_10000.jpg,1115.0,240.0,1196.0,322.0,Tree,0.4345802962779999
Las19_sliced_0_8000_2000_10000.jpg,1618.0,71.0,1768.0,218.0,Tree,0.41585680842399597
Las19_sliced_0_8000_2000_10000.jpg,785.0,97.0,869.0,182.0,Tree,0.4130200743675232
Las19_sliced_0_8000_2000_10000.jpg,1918.0,241.0,2000.0,354.0,Tree,0.4050862491130829
Las19_sliced_0_8000_2000_10000.jpg,1811.0,709.0,1874.0,773.0,Tree,0.39806830883026123
Las19_sliced_0_8000_2000_10000.jpg,1315.0,87.0,1411.0,181.0,Tree,0.3902945816516876
Las19_sliced_0_8000_2000_10000.jpg,960.0,58.0,1000.0,125.0,Tree,0.38728317618370056
Las19_sliced_0_8000_2000_10000.jpg,1257.0,117.0,1323.0,186.0,Tree,0.38332459330558777
Las19_sliced_0_8000_2000_10000.jpg,1120.0,46.0,1178.0,103.0,Tree,0.38143274188041687
Las19_sliced_0_8000_2000_10000.jpg,900.0,0.0,943.0,21.0,Tree,0.37800586223602295
Las19_sliced_0_8000_2000_10000.jpg,1744.0,357.0,1807.0,415.0,Tree,0.3768935799598694
Las19_sliced_0_8000_2000_10000.jpg,949.0,234.0,1033.0,323.0,Tree,0.3743972182273865
Las19_sliced_0_8000_2000_10000.jpg,968.0,51.0,1065.0,145.0,Tree,0.3666078746318817
Las19_sliced_0_8000_2000_10000.jpg,904.0,140.0,984.0,227.0,Tree,0.36392220854759216
Las19_sliced_0_8000_2000_10000.jpg,1723.0,441.0,1802.0,517.0,Tree,0.3639127314090729
Las19_sliced_0_8000_2000_10000.jpg,1082.0,121.0,1134.0,176.0,Tree,0.3620222210884094
Las19_sliced_0_8000_2000_10000.jpg,636.0,46.0,734.0,140.0,Tree,0.35755249857902527
Las19_sliced_0_8000_2000_10000.jpg,1932.0,32.0,2000.0,129.0,Tree,0.35370364785194397
Las19_sliced_0_8000_2000_10000.jpg,1498.0,482.0,1598.0,577.0,Tree,0.34085994958877563
Las19_sliced_0_8000_2000_10000.jpg,1005.0,399.0,1078.0,474.0,Tree,0.33106058835983276
Las19_sliced_0_8000_2000_10000.jpg,1820.0,330.0,1892.0,413.0,Tree,0.31960800290107727
Las19_sliced_0_8000_2000_10000.jpg,1264.0,485.0,1339.0,563.0,Tree,0.3194727301597595
Las19_sliced_0_8000_2000_10000.jpg,959.0,1.0,998.0,41.0,Tree,0.29338645935058594
Las19_sliced_0_8000_2000_10000.jpg,1932.0,146.0,1997.0,215.0,Tree,0.2930777668952942
Las19_sliced_0_8000_2000_10000.jpg,1365.0,321.0,1485.0,437.0,Tree,0.2908627390861511
Las19_sliced_0_8000_2000_10000.jpg,1496.0,593.0,1558.0,663.0,Tree,0.288919061422348
Las19_sliced_0_8000_2000_10000.jpg,1221.0,0.0,1327.0,51.0,Tree,0.28698787093162537
Las19_sliced_0_8000_2000_10000.jpg,1874.0,489.0,1986.0,591.0,Tree,0.2800410985946655
Las19_sliced_0_8000_2000_10000.jpg,838.0,207.0,934.0,302.0,Tree,0.2763216197490692
Las19_sliced_0_8000_2000_10000.jpg,1111.0,488.0,1172.0,547.0,Tree,0.2753230929374695
Las19_sliced_0_8000_2000_10000.jpg,831.0,330.0,885.0,382.0,Tree,0.27154937386512756
Las19_sliced_0_8000_2000_10000.jpg,482.0,48.0,584.0,149.0,Tree,0.2706524729728699
Las19_sliced_0_8000_2000_10000.jpg,1000.0,232.0,1022.0,306.0,Tree,0.27064433693885803
Las19_sliced_0_8000_2000_10000.jpg,1862.0,0.0,1899.0,41.0,Tree,0.26740944385528564
Las19_sliced_0_8000_2000_10000.jpg,1440.0,456.0,1504.0,524.0,Tree,0.2615024149417877
Las19_sliced_0_8000_2000_10000.jpg,1005.0,0.0,1063.0,20.0,Tree,0.2600782513618469
Las19_sliced_0_8000_2000_10000.jpg,1294.0,357.0,1356.0,420.0,Tree,0.25773516297340393
Las19_sliced_0_8000_2000_10000.jpg,1047.0,333.0,1099.0,382.0,Tree,0.25704631209373474
Las19_sliced_0_8000_2000_10000.jpg,784.0,35.0,833.0,81.0,Tree,0.25400328636169434
Las19_sliced_0_8000_2000_10000.jpg,1007.0,14.0,1102.0,106.0,Tree,0.24769817292690277
Las19_sliced_0_8000_2000_10000.jpg,919.0,376.0,968.0,424.0,Tree,0.24291637539863586
Las19_sliced_0_8000_2000_10000.jpg,1242.0,232.0,1294.0,284.0,Tree,0.2395300567150116
Las19_sliced_0_8000_2000_10000.jpg,900.0,58.0,920.0,118.0,Tree,0.2387571483850479
Las19_sliced_0_8000_2000_10000.jpg,900.0,217.0,938.0,301.0,Tree,0.22852039337158203
Las19_sliced_0_8000_2000_10000.jpg,1817.0,599.0,1891.0,682.0,Tree,0.22681954503059387
Las19_sliced_0_8000_2000_10000.jpg,1772.0,0.0,1825.0,19.0,Tree,0.2246914654970169
Las19_sliced_0_8000_2000_10000.jpg,1198.0,37.0,1247.0,87.0,Tree,0.22133062779903412
Las19_sliced_0_8000_2000_10000.jpg,1741.0,725.0,1795.0,776.0,Tree,0.21919767558574677
Las19_sliced_0_8000_2000_10000.jpg,1000.0,335.0,1016.0,405.0,Tree,0.21902155876159668
Las19_sliced_0_8000_2000_10000.jpg,900.0,310.0,920.0,372.0,Tree,0.2183760404586792
Las19_sliced_0_8000_2000_10000.jpg,1957.0,1003.0,1997.0,1041.0,Tree,0.20655979216098785
Las19_sliced_0_8000_2000_10000.jpg,841.0,59.0,894.0,111.0,Tree,0.2052282989025116
Las19_sliced_0_8000_2000_10000.jpg,1910.0,617.0,1992.0,702.0,Tree,0.20519380271434784
Las19_sliced_0_8000_2000_10000.jpg,1889.0,732.0,1987.0,829.0,Tree,0.20270931720733643
Las19_sliced_0_8000_2000_10000.jpg,1327.0,533.0,1431.0,630.0,Tree,0.2012735903263092
Las19_sliced_0_8000_2000_10000.jpg,1821.0,870.0,1971.0,997.0,Tree,0.19894686341285706
Las19_sliced_0_8000_2000_10000.jpg,1038.0,222.0,1114.0,299.0,Tree,0.19811272621154785
Las19_sliced_0_8000_2000_10000.jpg,412.0,0.0,504.0,49.0,Tree,0.1970643550157547
Las19_sliced_0_8000_2000_10000.jpg,471.0,137.0,527.0,210.0,Tree,0.18841013312339783
Las19_sliced_0_8000_2000_10000.jpg,705.0,1.0,786.0,67.0,Tree,0.17879632115364075
Las19_sliced_0_8000_2000_10000.jpg,976.0,369.0,1000.0,430.0,Tree,0.1697973608970642
Las19_sliced_0_8000_2000_10000.jpg,743.0,185.0,817.0,252.0,Tree,0.15508778393268585
Las19_sliced_0_8000_2000_10000.jpg,550.0,189.0,613.0,253.0,Tree,0.152647465467453
Las19_sliced_0_8000_2000_10000.jpg,528.0,0.0,617.0,43.0,Tree,0.1464674174785614
Las19_sliced_0_8000_2000_10000.jpg,782.0,0.0,835.0,18.0,Tree,0.14252203702926636
Las19_sliced_0_8000_2000_10000.jpg,1762.0,854.0,1895.0,991.0,Tree,0.10729169100522995
Las19_sliced_10700_0_12700_2000.jpg,676.0,1365.0,781.0,1468.0,Tree,0.7586130499839783
Las19_sliced_10700_0_12700_2000.jpg,414.0,1817.0,504.0,1897.0,Tree,0.7580340504646301
Las19_sliced_10700_0_12700_2000.jpg,438.0,553.0,522.0,634.0,Tree,0.7578311562538147
Las19_sliced_10700_0_12700_2000.jpg,206.0,642.0,281.0,717.0,Tree,0.7496742606163025
Las19_sliced_10700_0_12700_2000.jpg,304.0,764.0,393.0,848.0,Tree,0.745478630065918
Las19_sliced_10700_0_12700_2000.jpg,709.0,1546.0,800.0,1639.0,Tree,0.7454409003257751
Las19_sliced_10700_0_12700_2000.jpg,557.0,1007.0,631.0,1084.0,Tree,0.7419986128807068
Las19_sliced_10700_0_12700_2000.jpg,786.0,1269.0,883.0,1367.0,Tree,0.7395864725112915
Las19_sliced_10700_0_12700_2000.jpg,904.0,1827.0,987.0,1899.0,Tree,0.7358009815216064
Las19_sliced_10700_0_12700_2000.jpg,325.0,383.0,405.0,455.0,Tree,0.7335549592971802
Las19_sliced_10700_0_12700_2000.jpg,1082.0,927.0,1188.0,1030.0,Tree,0.7284364104270935
Las19_sliced_10700_0_12700_2000.jpg,490.0,744.0,542.0,796.0,Tree,0.7167476415634155
Las19_sliced_10700_0_12700_2000.jpg,1095.0,826.0,1175.0,902.0,Tree,0.7072343230247498
Las19_sliced_10700_0_12700_2000.jpg,65.0,757.0,147.0,837.0,Tree,0.701068639755249
Las19_sliced_10700_0_12700_2000.jpg,792.0,1440.0,875.0,1515.0,Tree,0.7008801102638245
Las19_sliced_10700_0_12700_2000.jpg,591.0,1738.0,676.0,1820.0,Tree,0.6976050138473511
Las19_sliced_10700_0_12700_2000.jpg,676.0,777.0,765.0,868.0,Tree,0.6974149346351624
Las19_sliced_10700_0_12700_2000.jpg,542.0,1112.0,618.0,1191.0,Tree,0.6949172616004944
Las19_sliced_10700_0_12700_2000.jpg,924.0,645.0,1003.0,718.0,Tree,0.6908690333366394
Las19_sliced_10700_0_12700_2000.jpg,590.0,1618.0,677.0,1702.0,Tree,0.6857649683952332
Las19_sliced_10700_0_12700_2000.jpg,3.0,1155.0,70.0,1224.0,Tree,0.6857622265815735
Las19_sliced_10700_0_12700_2000.jpg,177.0,543.0,251.0,621.0,Tree,0.6818110942840576
Las19_sliced_10700_0_12700_2000.jpg,908.0,1695.0,996.0,1785.0,Tree,0.6791893243789673
Las19_sliced_10700_0_12700_2000.jpg,675.0,636.0,758.0,715.0,Tree,0.6772876977920532
Las19_sliced_10700_0_12700_2000.jpg,255.0,461.0,333.0,537.0,Tree,0.6772651076316833
Las19_sliced_10700_0_12700_2000.jpg,531.0,505.0,611.0,578.0,Tree,0.6725374460220337
Las19_sliced_10700_0_12700_2000.jpg,457.0,657.0,530.0,727.0,Tree,0.6697585582733154
Las19_sliced_10700_0_12700_2000.jpg,156.0,1597.0,233.0,1677.0,Tree,0.6689863204956055
Las19_sliced_10700_0_12700_2000.jpg,46.0,649.0,119.0,724.0,Tree,0.6628481149673462
Las19_sliced_10700_0_12700_2000.jpg,454.0,1005.0,519.0,1068.0,Tree,0.6609695553779602
Las19_sliced_10700_0_12700_2000.jpg,628.0,341.0,693.0,409.0,Tree,0.6597246527671814
Las19_sliced_10700_0_12700_2000.jpg,688.0,1268.0,763.0,1339.0,Tree,0.6594932675361633
Las19_sliced_10700_0_12700_2000.jpg,132.0,1751.0,222.0,1834.0,Tree,0.6582168936729431
Las19_sliced_10700_0_12700_2000.jpg,644.0,539.0,734.0,620.0,Tree,0.6547091007232666
Las19_sliced_10700_0_12700_2000.jpg,0.0,1302.0,98.0,1418.0,Tree,0.6537138223648071
Las19_sliced_10700_0_12700_2000.jpg,822.0,682.0,909.0,765.0,Tree,0.6520139575004578
Las19_sliced_10700_0_12700_2000.jpg,303.0,1851.0,365.0,1915.0,Tree,0.6498798131942749
Las19_sliced_10700_0_12700_2000.jpg,919.0,552.0,996.0,626.0,Tree,0.6494168639183044
Las19_sliced_10700_0_12700_2000.jpg,468.0,1698.0,559.0,1785.0,Tree,0.6480013132095337
Las19_sliced_10700_0_12700_2000.jpg,411.0,1199.0,500.0,1286.0,Tree,0.6437391638755798
Las19_sliced_10700_0_12700_2000.jpg,332.0,1252.0,421.0,1342.0,Tree,0.6435890793800354
Las19_sliced_10700_0_12700_2000.jpg,580.0,604.0,650.0,682.0,Tree,0.6434698700904846
Las19_sliced_10700_0_12700_2000.jpg,1058.0,1817.0,1162.0,1923.0,Tree,0.6403518319129944
Las19_sliced_10700_0_12700_2000.jpg,579.0,764.0,646.0,827.0,Tree,0.6391708254814148
Las19_sliced_10700_0_12700_2000.jpg,76.0,919.0,141.0,982.0,Tree,0.6370240449905396
Las19_sliced_10700_0_12700_2000.jpg,885.0,241.0,934.0,290.0,Tree,0.6342623829841614
Las19_sliced_10700_0_12700_2000.jpg,234.0,1321.0,339.0,1429.0,Tree,0.6255413293838501
Las19_sliced_10700_0_12700_2000.jpg,229.0,1707.0,282.0,1762.0,Tree,0.6235426664352417
Las19_sliced_10700_0_12700_2000.jpg,701.0,1668.0,756.0,1729.0,Tree,0.6202170252799988
Las19_sliced_10700_0_12700_2000.jpg,578.0,1547.0,625.0,1595.0,Tree,0.6190500259399414
Las19_sliced_10700_0_12700_2000.jpg,783.0,1687.0,871.0,1768.0,Tree,0.6170831918716431
Las19_sliced_10700_0_12700_2000.jpg,195.0,1473.0,277.0,1560.0,Tree,0.6152721047401428
Las19_sliced_10700_0_12700_2000.jpg,457.0,1479.0,523.0,1545.0,Tree,0.6077726483345032
Las19_sliced_10700_0_12700_2000.jpg,1003.0,801.0,1076.0,878.0,Tree,0.6061999201774597
Las19_sliced_10700_0_12700_2000.jpg,663.0,1110.0,715.0,1159.0,Tree,0.6038975119590759
Las19_sliced_10700_0_12700_2000.jpg,344.0,1422.0,440.0,1518.0,Tree,0.6011932492256165
