image_path,xmin,ymin,xmax,ymax,label
Las19_sliced_1600_6400_3600_8400.jpg,1416.0,490.0,1478.0,545.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,501.0,1017.0,582.0,1094.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,761.0,995.0,826.0,1052.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,215.0,1758.0,305.0,1847.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,945.0,1196.0,1054.0,1303.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,412.0,101.0,468.0,151.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,480.0,1208.0,541.0,1272.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,948.0,1074.0,1034.0,1150.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,699.0,644.0,773.0,715.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,489.0,1678.0,659.0,1866.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,0.0,1098.0,44.0,1173.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,480.0,1118.0,542.0,1178.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1974.0,663.0,1999.0,712.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1390.0,1630.0,1511.0,1746.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1623.0,1825.0,1676.0,1873.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1747.0,1097.0,1799.0,1148.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1154.0,656.0,1278.0,769.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1680.0,1429.0,1761.0,1502.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1235.0,392.0,1301.0,456.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,210.0,379.0,301.0,475.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,873.0,4.0,989.0,113.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,732.0,136.0,821.0,223.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1236.0,1186.0,1338.0,1291.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,836.0,158.0,900.0,222.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,576.0,725.0,664.0,810.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1003.0,1323.0,1053.0,1379.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1704.0,428.0,1778.0,497.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1274.0,287.0,1380.0,384.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,591.0,1438.0,662.0,1502.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1741.0,748.0,1814.0,825.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,647.0,1095.0,734.0,1181.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1403.0,44.0,1457.0,93.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1567.0,1342.0,1661.0,1444.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,972.0,677.0,1039.0,738.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1039.0,464.0,1136.0,563.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,727.0,1246.0,792.0,1312.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1709.0,531.0,1804.0,626.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,517.0,328.0,611.0,420.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,0.0,918.0,23.0,983.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1931.0,772.0,1995.0,844.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,665.0,1646.0,816.0,1795.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,188.0,1055.0,320.0,1183.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,374.0,1488.0,507.0,1609.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,326.0,1831.0,454.0,1949.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,686.0,547.0,764.0,622.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1357.0,206.0,1486.0,342.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,766.0,370.0,851.0,464.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1792.0,639.0,1845.0,692.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1407.0,414.0,1472.0,476.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1055.0,1460.0,1143.0,1544.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,847.0,539.0,908.0,590.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,850.0,1883.0,971.0,1997.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,410.0,392.0,499.0,472.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,768.0,1101.0,855.0,1184.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1270.0,1411.0,1333.0,1480.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,158.0,1427.0,262.0,1527.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,618.0,490.0,684.0,559.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1334.0,715.0,1420.0,786.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1622.0,687.0,1703.0,763.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1005.0,1400.0,1073.0,1470.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,398.0,729.0,511.0,841.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1135.0,408.0,1233.0,509.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1596.0,1511.0,1644.0,1560.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,230.0,636.0,304.0,704.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,312.0,404.0,397.0,479.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1746.0,904.0,1797.0,951.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,5.0,1928.0,89.0,1999.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1285.0,1350.0,1342.0,1402.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1692.0,1884.0,1790.0,1980.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1132.0,1359.0,1233.0,1466.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1390.0,1935.0,1513.0,1999.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,744.0,726.0,801.0,775.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1548.0,124.0,1653.0,236.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1047.0,323.0,1098.0,379.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,775.0,1334.0,896.0,1457.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,905.0,850.0,994.0,918.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,175.0,1194.0,224.0,1245.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,14.0,1035.0,96.0,1111.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,89.0,901.0,135.0,953.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1679.0,1170.0,1774.0,1268.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,337.0,66.0,401.0,125.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1884.0,498.0,1946.0,557.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1214.0,1291.0,1273.0,1351.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,960.0,323.0,1015.0,374.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1168.0,900.0,1266.0,985.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1159.0,0.0,1270.0,50.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,40.0,1673.0,166.0,1807.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,849.0,440.0,908.0,497.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,211.0,1229.0,270.0,1291.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,639.0,356.0,732.0,432.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1387.0,1173.0,1462.0,1254.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1458.0,588.0,1542.0,670.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1003.0,816.0,1084.0,899.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1042.0,673.0,1125.0,757.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1382.0,644.0,1452.0,706.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1075.0,1873.0,1182.0,1967.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1504.0,545.0,1561.0,599.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,900.0,1073.0,922.0,1145.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,553.0,179.0,657.0,288.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1746.0,262.0,1849.0,363.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1856.0,729.0,1936.0,802.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1005.0,221.0,1088.0,307.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1320.0,933.0,1425.0,1030.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,945.0,417.0,1050.0,524.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,466.0,141.0,522.0,194.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,53.0,810.0,126.0,881.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1750.0,1788.0,1813.0,1848.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1311.0,115.0,1396.0,192.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,549.0,431.0,634.0,509.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1888.0,585.0,1963.0,661.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,944.0,549.0,997.0,605.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,135.0,375.0,218.0,474.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1405.0,818.0,1520.0,931.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,640.0,1303.0,748.0,1414.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,552.0,1196.0,641.0,1285.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,291.0,510.0,410.0,628.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1778.0,1015.0,1829.0,1063.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,332.0,659.0,388.0,714.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1738.0,154.0,1816.0,231.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,323.0,1116.0,399.0,1192.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,653.0,1473.0,735.0,1549.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1856.0,1115.0,1951.0,1207.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,288.0,909.0,380.0,993.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1804.0,940.0,1878.0,1012.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,271.0,1359.0,355.0,1430.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1381.0,1422.0,1500.0,1541.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,862.0,1757.0,973.0,1841.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,337.0,1640.0,428.0,1730.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1217.0,1534.0,1375.0,1681.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1004.0,21.0,1070.0,90.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1600.0,839.0,1729.0,964.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1026.0,589.0,1080.0,639.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,333.0,1746.0,413.0,1819.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,15.0,70.0,99.0,150.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,395.0,900.0,465.0,958.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,966.0,761.0,1030.0,822.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1582.0,310.0,1704.0,430.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1326.0,411.0,1390.0,477.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,857.0,341.0,937.0,419.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,870.0,624.0,933.0,684.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,317.0,169.0,398.0,246.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1266.0,42.0,1342.0,121.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1668.0,1346.0,1749.0,1424.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,444.0,620.0,512.0,686.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1765.0,1317.0,1848.0,1406.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,213.0,268.0,296.0,360.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1916.0,1012.0,1964.0,1060.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,243.0,118.0,315.0,191.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,610.0,1002.0,703.0,1070.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1798.0,433.0,1859.0,501.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1864.0,873.0,1975.0,970.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,198.0,579.0,247.0,625.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1578.0,1212.0,1664.0,1298.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1750.0,13.0,1888.0,153.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1868.0,1721.0,1972.0,1830.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1473.0,1203.0,1512.0,1244.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,359.0,1431.0,437.0,1504.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,670.0,1202.0,712.0,1243.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1165.0,1744.0,1261.0,1835.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1470.0,205.0,1559.0,306.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,122.0,709.0,244.0,801.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,31.0,943.0,239.0,1029.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,0.0,1190.0,93.0,1344.0,Tree
Las19_sliced_1600_6400_3600_8400.jpg,1191.0,1669.0,1393.0,1768.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1449.0,1288.0,1581.0,1423.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,332.0,148.0,414.0,222.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1962.0,1148.0,2000.0,1209.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1149.0,1007.0,1188.0,1047.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1588.0,306.0,1679.0,386.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,324.0,237.0,446.0,350.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1768.0,1393.0,1856.0,1480.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,0.0,342.0,85.0,472.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1642.0,1433.0,1744.0,1531.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1679.0,445.0,1732.0,498.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,802.0,1097.0,889.0,1187.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1156.0,696.0,1269.0,805.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1073.0,1.0,1151.0,61.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1427.0,526.0,1505.0,604.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1616.0,781.0,1701.0,857.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1585.0,118.0,1698.0,207.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,432.0,93.0,503.0,161.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1867.0,124.0,1967.0,223.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1677.0,603.0,1802.0,713.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1689.0,985.0,1850.0,1175.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1448.0,859.0,1572.0,984.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1081.0,621.0,1144.0,684.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1623.0,225.0,1676.0,273.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1821.0,1635.0,1999.0,1792.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,515.0,604.0,592.0,675.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,955.0,925.0,1053.0,997.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1603.0,1334.0,1671.0,1400.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1485.0,605.0,1566.0,690.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,982.0,1192.0,1056.0,1264.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,694.0,613.0,775.0,703.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,216.0,318.0,308.0,411.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1958.0,589.0,1999.0,648.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1770.0,57.0,1854.0,139.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1305.0,1118.0,1406.0,1220.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,138.0,358.0,201.0,416.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,714.0,437.0,941.0,601.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1292.0,847.0,1402.0,952.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1392.0,39.0,1506.0,144.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1813.0,1269.0,1899.0,1368.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1065.0,433.0,1195.0,545.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,272.0,491.0,378.0,588.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1390.0,338.0,1513.0,450.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1375.0,1084.0,1425.0,1136.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1477.0,1001.0,1523.0,1039.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,854.0,504.0,1003.0,634.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1609.0,1084.0,1700.0,1172.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1727.0,483.0,1821.0,583.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1191.0,0.0,1391.0,65.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1562.0,0.0,1666.0,45.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1314.0,804.0,1367.0,853.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,832.0,650.0,927.0,736.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,663.0,46.0,841.0,225.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,0.0,510.0,22.0,562.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1016.0,695.0,1095.0,768.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1857.0,696.0,1953.0,794.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1890.0,612.0,1963.0,684.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,15.0,71.0,161.0,222.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,569.0,453.0,709.0,596.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1881.0,493.0,1977.0,581.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,679.0,1001.0,768.0,1070.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1578.0,698.0,1670.0,782.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1387.0,487.0,1429.0,530.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1482.0,1116.0,1602.0,1235.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,620.0,717.0,769.0,853.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1335.0,977.0,1397.0,1041.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1414.0,1238.0,1465.0,1283.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,307.0,618.0,376.0,692.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1517.0,1004.0,1600.0,1080.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1959.0,210.0,2000.0,292.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1058.0,284.0,1206.0,380.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1596.0,1191.0,1660.0,1256.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1121.0,141.0,1259.0,306.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1008.0,548.0,1115.0,640.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1.0,609.0,59.0,689.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1961.0,702.0,2000.0,793.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,332.0,38.0,430.0,131.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1770.0,276.0,1822.0,326.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,429.0,934.0,529.0,1031.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1779.0,392.0,1850.0,463.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1668.0,1265.0,1769.0,1364.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1064.0,899.0,1177.0,991.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1304.0,1292.0,1351.0,1333.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1730.0,728.0,1825.0,829.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,801.0,1001.0,912.0,1082.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1086.0,990.0,1153.0,1054.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1343.0,613.0,1485.0,794.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1748.0,189.0,1813.0,252.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1813.0,1498.0,1981.0,1637.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,215.0,156.0,305.0,242.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1001.0,796.0,1046.0,846.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1100.0,798.0,1175.0,873.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1115.0,1064.0,1181.0,1132.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,432.0,612.0,483.0,660.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,388.0,433.0,517.0,548.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1874.0,375.0,1977.0,477.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1944.0,72.0,2000.0,146.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,121.0,437.0,203.0,516.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,990.0,1026.0,1046.0,1131.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1553.0,829.0,1639.0,917.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1695.0,287.0,1781.0,375.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,431.0,699.0,516.0,789.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1565.0,427.0,1665.0,528.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1853.0,788.0,1993.0,940.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,870.0,152.0,971.0,247.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1283.0,1035.0,1357.0,1095.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1865.0,1031.0,1949.0,1114.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,827.0,287.0,978.0,436.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1158.0,1138.0,1292.0,1262.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,920.0,816.0,994.0,894.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1794.0,0.0,1911.0,45.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,1170.0,56.0,1402.0,172.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,470.0,82.0,666.0,260.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,174.0,574.0,302.0,692.0,Tree
Las19_sliced_1600_8000_3600_10000.jpg,169.0,797.0,284.0,891.0,Tree
Las19_sliced_1600_9600_3600_11600.jpg,1890.0,110.0,1928.0,151.0,Tree
Las19_sliced_1600_9600_3600_11600.jpg,1920.0,100.0,1995.0,184.0,Tree
Las19_sliced_1600_9600_3600_11600.jpg,1872.0,45.0,1984.0,100.0,Tree
Las19_sliced_1600_9600_3600_11600.jpg,1801.0,1.0,1967.0,33.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,182.0,1869.0,237.0,1927.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,31.0,1684.0,92.0,1750.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1517.0,895.0,1571.0,949.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1337.0,1399.0,1404.0,1465.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,139.0,1061.0,225.0,1141.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,268.0,873.0,311.0,912.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1195.0,1771.0,1280.0,1856.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1575.0,1619.0,1643.0,1687.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,377.0,816.0,441.0,884.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,542.0,1193.0,620.0,1267.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1388.0,1844.0,1458.0,1916.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,884.0,1443.0,931.0,1491.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,162.0,1259.0,241.0,1339.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1308.0,1936.0,1369.0,1993.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,783.0,1474.0,880.0,1586.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,23.0,1598.0,77.0,1653.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1664.0,820.0,1699.0,859.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,893.0,933.0,993.0,1060.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,57.0,1880.0,138.0,1959.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,168.0,1736.0,233.0,1793.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1373.0,1788.0,1425.0,1835.0,Tree
Las19_sliced_3200_0_5200_2000.jpg,1757.0,1601.0,1821.0,1661.0,Tree
